06/10/2011;11,16897674;
07/10/2011;11,16897674;
08/10/2011;10,83306767;
09/10/2011;10,83306767;
10/10/2011;9,90931771;
11/10/2011;9,90931771;
12/10/2011;9,99329498;
13/10/2011;9,99329498;
14/10/2011;11,16897674;
15/10/2011;11,16897674;
16/10/2011;8,97708004;
17/10/2011;8,97708004;
18/10/2011;9,26901760;
19/10/2011;9,26901760;
20/10/2011;7,51739223;
21/10/2011;7,51739223;
22/10/2011;6,86053271;
23/10/2011;6,86053271;
24/10/2011;8,97708004;
25/10/2011;8,97708004;
26/10/2011;7,95529857;
27/10/2011;7,95529857;
28/10/2011;7,44440784;
29/10/2011;7,44440784;
30/10/2011;7,07948588;
31/10/2011;7,07948588;
01/11/2011;8,73436486;
02/11/2011;8,73436486;
03/11/2011;7,59770094;
04/11/2011;7,59770094;
05/11/2011;8,97366253;
06/11/2011;8,97366253;
07/11/2011;7,83699861;
08/11/2011;7,83699861;
09/11/2011;10,11032645;
10/11/2011;10,11032645;
11/11/2011;7,29857886;
12/11/2011;7,29857886;
13/11/2011;8,79418928;
14/11/2011;8,79418928;
15/11/2011;10,25533355;
16/11/2011;10,25533355;
17/11/2011;8,59551078;
18/11/2011;8,59551078;
19/11/2011;7,64704062;
20/11/2011;7,64704062;
21/11/2011;8,00271693;
22/11/2011;8,00271693;
23/11/2011;7,76559939;
24/11/2011;7,76559939;
25/11/2011;7,70632001;
26/11/2011;7,70632001;
27/11/2011;6,75784985;
28/11/2011;6,75784985;
29/11/2011;8,23983447;
30/11/2011;8,23983447;
01/12/2011;10,03065755;
02/12/2011;10,03065755;
03/12/2011;8,13296558;
04/12/2011;8,13296558;
05/12/2011;8,67516329;
06/12/2011;8,67516329;
07/12/2011;7,97030627;
08/12/2011;7,97030627;
09/12/2011;8,18718535;
10/12/2011;8,18718535;
11/12/2011;7,86186673;
12/12/2011;7,86186673;
13/12/2011;7,40682744;
14/12/2011;7,40682744;
15/12/2011;7,06232384;
16/12/2011;7,06232384;
17/12/2011;8,38292098;
18/12/2011;8,38292098;
19/12/2011;8,67000732;
20/12/2011;8,67000732;
21/12/2011;8,89967639;
22/12/2011;8,89967639;
23/12/2011;8,72742459;
24/12/2011;8,72742459;
25/12/2011;9,99060446;
26/12/2011;9,99060446;
27/12/2011;9,16800488;
28/12/2011;9,16800488;
29/12/2011;8,07245713;
30/12/2011;8,07245713;
31/12/2011;9,28332570;
01/01/2012;9,28332570;
02/01/2012;8,76438202;
03/01/2012;8,76438202;
04/01/2012;8,87970284;
05/01/2012;8,87970284;
06/01/2012;9,80226937;
07/01/2012;9,80226937;
08/01/2012;9,28332570;
09/01/2012;9,28332570;
10/01/2012;9,07762365;
11/01/2012;9,07762365;
12/01/2012;10,32113374;
13/01/2012;10,32113374;
14/01/2012;9,94808071;
15/01/2012;9,94808071;
16/01/2012;9,82372970;
17/01/2012;9,82372970;
18/01/2012;8,82892163;
19/01/2012;8,82892163;
20/01/2012;8,58021962;
21/01/2012;8,58021962;
22/01/2012;8,45097882;
23/01/2012;8,45097882;
24/01/2012;8,77601647;
25/01/2012;8,77601647;
26/01/2012;8,45097882;
27/01/2012;8,45097882;
28/01/2012;10,07616706;
29/01/2012;10,07616706;
30/01/2012;10,79124988;
31/01/2012;10,79124988;
01/02/2012;8,77601647;
02/02/2012;8,77601647;
03/02/2012;10,40120471;
04/02/2012;10,40120471;
05/02/2012;9,32723988;
06/02/2012;9,32723988;
07/02/2012;9,80731841;
08/02/2012;9,80731841;
09/02/2012;9,87590105;
10/02/2012;9,87590105;
11/02/2012;9,46440518;
12/02/2012;9,46440518;
13/02/2012;10,08164899;
14/02/2012;10,08164899;
15/02/2012;9,73873576;
16/02/2012;9,73873576;
17/02/2012;9,73873576;
18/02/2012;9,73873576;
19/02/2012;10,74136802;
20/02/2012;10,74136802;
21/02/2012;8,75729367;
22/02/2012;8,75729367;
23/02/2012;11,49394795;
24/02/2012;11,49394795;
25/02/2012;11,42553159;
26/02/2012;11,42553159;
27/02/2012;10,80978438;
28/02/2012;10,80978438;
29/02/2012;12,72544237;
01/03/2012;12,72544237;
02/03/2012;9,89722288;
03/03/2012;9,89722288;
04/03/2012;9,67397725;
05/03/2012;9,67397725;
06/03/2012;11,01345102;
07/03/2012;11,01345102;
08/03/2012;11,60877270;
09/03/2012;11,60877270;
10/03/2012;12,87383126;
11/03/2012;12,87383126;
12/03/2012;12,57617042;
13/03/2012;12,57617042;
14/03/2012;10,26929892;
15/03/2012;10,26929892;
16/03/2012;10,65072820;
17/03/2012;10,65072820;
18/03/2012;11,61897621;
19/03/2012;11,61897621;
20/03/2012;11,02313128;
21/03/2012;11,02313128;
22/03/2012;11,61897621;
23/03/2012;11,61897621;
24/03/2012;12,81066608;
25/03/2012;12,81066608;
26/03/2012;11,32105375;
27/03/2012;11,32105375;
28/03/2012;11,84241806;
29/03/2012;11,84241806;
30/03/2012;12,12846182;
31/03/2012;12,12846182;
01/04/2012;12,12846182;
02/04/2012;12,12846182;
03/04/2012;10,34962075;
04/04/2012;10,34962075;
05/04/2012;9,62191304;
06/04/2012;9,62191304;
07/04/2012;10,67304640;
08/04/2012;10,67304640;
09/04/2012;12,20931823;
10/04/2012;12,20931823;
11/04/2012;11,56246693;
12/04/2012;11,56246693;
13/04/2012;9,88325161;
14/04/2012;9,88325161;
15/04/2012;9,17730506;
16/04/2012;9,17730506;
17/04/2012;11,13826769;
18/04/2012;11,13826769;
19/04/2012;12,23640675;
20/04/2012;12,23640675;
21/04/2012;11,53046021;
22/04/2012;11,53046021;
23/04/2012;11,60889871;
24/04/2012;11,60889871;
25/04/2012;10,82451367;
26/04/2012;10,82451367;
27/04/2012;9,88325161;
28/04/2012;9,88325161;
29/04/2012;12,44873829;
30/04/2012;12,44873829;
01/05/2012;13,42363949;
02/05/2012;13,42363949;
03/05/2012;12,44873829;
04/05/2012;12,44873829;
05/05/2012;11,69881430;
06/05/2012;11,69881430;
07/05/2012;12,82370029;
08/05/2012;12,82370029;
09/05/2012;14,12994691;
10/05/2012;14,12994691;
11/05/2012;10,59746018;
12/05/2012;10,59746018;
13/05/2012;11,37288409;
14/05/2012;11,37288409;
15/05/2012;11,28672588;
16/05/2012;11,28672588;
17/05/2012;10,16666911;
18/05/2012;10,16666911;
19/05/2012;12,57909907;
20/05/2012;12,57909907;
21/05/2012;11,37288409;
22/05/2012;11,37288409;
23/05/2012;10,42514375;
24/05/2012;10,42514375;
25/05/2012;9,17476078;
26/05/2012;9,17476078;
27/05/2012;12,97121352;
28/05/2012;12,97121352;
29/05/2012;10,75661609;
30/05/2012;10,75661609;
31/05/2012;11,54754374;
01/06/2012;11,54754374;
02/06/2012;12,33847140;
03/06/2012;12,33847140;
04/06/2012;11,94300757;
05/06/2012;11,94300757;
06/06/2012;13,36667734;
07/06/2012;13,36667734;
08/06/2012;11,70572927;
09/06/2012;11,70572927;
10/06/2012;13,37903360;
11/06/2012;13,37903360;
12/06/2012;11,01802767;
13/06/2012;11,01802767;
14/06/2012;11,49022886;
15/06/2012;11,49022886;
16/06/2012;12,59203163;
17/06/2012;12,59203163;
18/06/2012;12,35593103;
19/06/2012;12,35593103;
20/06/2012;11,67262013;
21/06/2012;11,67262013;
22/06/2012;12,10176058;
23/06/2012;12,10176058;
24/06/2012;12,01593249;
25/06/2012;12,01593249;
26/06/2012;12,70255720;
27/06/2012;12,70255720;
28/06/2012;11,58679204;
29/06/2012;11,58679204;
30/06/2012;12,18758867;
01/07/2012;12,18758867;
02/07/2012;13,81832236;
03/07/2012;13,81832236;
04/07/2012;13,84337907;
05/07/2012;13,84337907;
06/07/2012;13,32098741;
07/07/2012;13,32098741;
08/07/2012;13,40805269;
09/07/2012;13,40805269;
10/07/2012;13,14685686;
11/07/2012;13,14685686;
12/07/2012;13,14685686;
13/07/2012;13,14685686;
14/07/2012;12,97272630;
15/07/2012;12,97272630;
16/07/2012;12,88566102;
17/07/2012;12,88566102;
18/07/2012;14,00960107;
19/07/2012;14,00960107;
20/07/2012;12,89625529;
21/07/2012;12,89625529;
22/07/2012;12,89625529;
23/07/2012;12,89625529;
24/07/2012;14,93738922;
25/07/2012;14,93738922;
26/07/2012;16,51462907;
27/07/2012;16,51462907;
28/07/2012;15,77239855;
29/07/2012;15,77239855;
30/07/2012;18,73004176;
31/07/2012;18,73004176;
01/08/2012;14,27532912;
02/08/2012;14,27532912;
03/08/2012;17,51512013;
04/08/2012;17,51512013;
05/08/2012;14,68030300;
06/08/2012;14,68030300;
07/08/2012;15,08527688;
08/08/2012;15,08527688;
09/08/2012;16,09771157;
10/08/2012;16,09771157;
11/08/2012;15,99646810;
12/08/2012;15,99646810;
13/08/2012;16,66300633;
14/08/2012;16,66300633;
15/08/2012;18,62336001;
16/08/2012;18,62336001;
17/08/2012;15,57392095;
18/08/2012;15,57392095;
19/08/2012;17,20754902;
20/08/2012;17,20754902;
21/08/2012;19,71244540;
22/08/2012;19,71244540;
23/08/2012;17,96990879;
24/08/2012;17,96990879;
25/08/2012;15,89357527;
26/08/2012;15,89357527;
27/08/2012;18,07742531;
28/08/2012;18,07742531;
29/08/2012;20,13995034;
30/08/2012;20,13995034;
31/08/2012;17,34947529;
01/09/2012;17,34947529;
02/09/2012;18,56272532;
03/09/2012;18,56272532;
04/09/2012;15,52960026;
05/09/2012;15,52960026;
06/09/2012;24,90946413;
07/09/2012;24,90946413;
08/09/2012;18,74905902;
09/09/2012;18,74905902;
10/09/2012;19,28474642;
11/09/2012;19,28474642;
12/09/2012;18,88298087;
13/09/2012;18,88298087;
14/09/2012;21,69533972;
15/09/2012;21,69533972;
16/09/2012;20,08827752;
17/09/2012;20,08827752;
18/09/2012;22,36494897;
19/09/2012;22,36494897;
20/09/2012;20,92944794;
21/09/2012;20,92944794;
22/09/2012;24,48887787;
23/09/2012;24,48887787;
24/09/2012;22,21084272;
25/09/2012;22,21084272;
26/09/2012;20,35993916;
27/09/2012;20,35993916;
28/09/2012;23,34986029;
29/09/2012;23,34986029;
30/09/2012;21,64133393;
01/10/2012;21,64133393;
02/10/2012;19,36329878;
03/10/2012;19,36329878;
04/10/2012;20,34741197;
05/10/2012;20,34741197;
06/10/2012;21,56218283;
07/10/2012;21,56218283;
08/10/2012;25,20649543;
09/10/2012;25,20649543;
10/10/2012;22,62510734;
11/10/2012;22,62510734;
12/10/2012;22,92880006;
13/10/2012;22,92880006;
14/10/2012;20,95479740;
15/10/2012;20,95479740;
16/10/2012;23,08064641;
17/10/2012;23,08064641;
18/10/2012;23,67252096;
19/10/2012;23,67252096;
20/10/2012;21,07617995;
21/10/2012;21,07617995;
22/10/2012;25,35250632;
23/10/2012;25,35250632;
24/10/2012;23,82524690;
25/10/2012;23,82524690;
26/10/2012;24,58887661;
27/10/2012;24,58887661;
28/10/2012;25,81068415;
29/10/2012;25,81068415;
30/10/2012;24,47480664;
31/10/2012;24,47480664;
01/11/2012;22,17516038;
02/11/2012;22,17516038;
03/11/2012;23,48924396;
04/11/2012;23,48924396;
05/11/2012;25,13184843;
06/11/2012;25,13184843;
07/11/2012;25,78889022;
08/11/2012;25,78889022;
09/11/2012;23,81776485;
10/11/2012;23,81776485;
11/11/2012;21,68237904;
12/11/2012;21,68237904;
13/11/2012;22,77487591;
14/11/2012;22,77487591;
15/11/2012;22,77487591;
16/11/2012;22,77487591;
17/11/2012;23,61218753;
18/11/2012;23,61218753;
19/11/2012;20,59786571;
20/11/2012;20,59786571;
21/11/2012;25,78919772;
22/11/2012;25,78919772;
23/11/2012;24,28203682;
24/11/2012;24,28203682;
25/11/2012;23,61218753;
26/11/2012;23,61218753;
27/11/2012;25,98426193;
28/11/2012;25,98426193;
29/11/2012;28,20660012;
30/11/2012;28,20660012;
01/12/2012;27,35185466;
02/12/2012;27,35185466;
03/12/2012;25,64236375;
04/12/2012;25,64236375;
05/12/2012;20,51389100;
06/12/2012;20,51389100;
07/12/2012;21,19768736;
08/12/2012;21,19768736;
09/12/2012;22,22338191;
10/12/2012;22,22338191;
11/12/2012;24,29223366;
12/12/2012;24,29223366;
13/12/2012;22,78443985;
14/12/2012;22,78443985;
15/12/2012;19,76885222;
16/12/2012;19,76885222;
17/12/2012;21,10911339;
18/12/2012;21,10911339;
19/12/2012;23,95716837;
20/12/2012;23,95716837;
21/12/2012;20,27145016;
22/12/2012;20,27145016;
23/12/2012;23,11950514;
24/12/2012;23,11950514;
25/12/2012;20,60651545;
26/12/2012;20,60651545;
27/12/2012;23,84708488;
28/12/2012;23,84708488;
29/12/2012;19,84788431;
30/12/2012;19,84788431;
31/12/2012;24,88391466;
01/01/2013;24,88391466;
02/01/2013;23,10649218;
03/01/2013;23,10649218;
04/01/2013;20,88471409;
05/01/2013;20,88471409;
06/01/2013;21,03283263;
07/01/2013;21,03283263;
08/01/2013;23,26118199;
09/01/2013;23,26118199;
10/01/2013;23,58425396;
11/01/2013;23,58425396;
12/01/2013;19,22278234;
13/01/2013;19,22278234;
14/01/2013;24,87654185;
15/01/2013;24,87654185;
16/01/2013;19,86892628;
17/01/2013;19,86892628;
18/01/2013;20,19199825;
19/01/2013;20,19199825;
20/01/2013;21,32275015;
21/01/2013;21,32275015;
22/01/2013;20,67660621;
23/01/2013;20,67660621;
24/01/2013;23,90732593;
25/01/2013;23,90732593;
26/01/2013;22,13679333;
27/01/2013;22,13679333;
28/01/2013;21,84163609;
29/01/2013;21,84163609;
30/01/2013;21,39890022;
31/01/2013;21,39890022;
01/02/2013;22,57952920;
02/02/2013;22,57952920;
03/02/2013;24,35047267;
04/02/2013;24,35047267;
05/02/2013;28,00576717;
06/02/2013;28,00576717;
07/02/2013;24,09798571;
08/02/2013;24,09798571;
09/02/2013;22,14409498;
10/02/2013;22,14409498;
11/02/2013;25,88905221;
12/02/2013;25,88905221;
13/02/2013;25,56340376;
14/02/2013;25,56340376;
15/02/2013;28,65706409;
16/02/2013;28,65706409;
17/02/2013;30,28530636;
18/02/2013;30,28530636;
19/02/2013;30,12780025;
20/02/2013;30,12780025;
21/02/2013;35,75407620;
22/02/2013;35,75407620;
23/02/2013;29,40182916;
24/02/2013;29,40182916;
25/02/2013;35,39109065;
26/02/2013;35,39109065;
27/02/2013;36,84303283;
28/02/2013;36,84303283;
01/03/2013;34,30627041;
02/03/2013;34,30627041;
03/03/2013;33,00350064;
04/03/2013;33,00350064;
05/03/2013;32,56924406;
06/03/2013;32,56924406;
07/03/2013;33,00350064;
08/03/2013;33,00350064;
09/03/2013;36,91180993;
10/03/2013;36,91180993;
11/03/2013;40,38586263;
12/03/2013;40,38586263;
13/03/2013;33,43775723;
14/03/2013;33,43775723;
15/03/2013;40,96623399;
16/03/2013;40,96623399;
17/03/2013;48,91850294;
18/03/2013;48,91850294;
19/03/2013;47,47263586;
20/03/2013;47,47263586;
21/03/2013;53,73805988;
22/03/2013;53,73805988;
23/03/2013;50,60534787;
24/03/2013;50,60534787;
25/03/2013;45,26778087;
26/03/2013;45,26778087;
27/03/2013;41,93926757;
28/03/2013;41,93926757;
29/03/2013;60,57894204;
30/03/2013;60,57894204;
31/03/2013;52,25765879;
01/04/2013;52,25765879;
02/04/2013;58,24898273;
03/04/2013;58,24898273;
04/04/2013;53,25621278;
05/04/2013;53,25621278;
06/04/2013;64,07971834;
07/04/2013;64,07971834;
08/04/2013;64,46114524;
09/04/2013;64,46114524;
10/04/2013;70,18254866;
11/04/2013;70,18254866;
12/04/2013;65,98685282;
13/04/2013;65,98685282;
14/04/2013;62,17258387;
15/04/2013;62,17258387;
16/04/2013;69,80112177;
17/04/2013;69,80112177;
18/04/2013;72,71669197;
19/04/2013;72,71669197;
20/04/2013;64,68662782;
21/04/2013;64,68662782;
22/04/2013;72,27057729;
23/04/2013;72,27057729;
24/04/2013;78,07006806;
25/04/2013;78,07006806;
26/04/2013;76,73172404;
27/04/2013;76,73172404;
28/04/2013;74,50115066;
29/04/2013;74,50115066;
30/04/2013;74,63339018;
01/05/2013;74,63339018;
02/05/2013;72,12891400;
03/05/2013;72,12891400;
04/05/2013;77,13786636;
05/05/2013;77,13786636;
06/05/2013;81,64592348;
07/05/2013;81,64592348;
08/05/2013;81,64592348;
09/05/2013;81,64592348;
10/05/2013;83,64950443;
11/05/2013;83,64950443;
12/05/2013;89,15935203;
13/05/2013;89,15935203;
14/05/2013;81,74987297;
15/05/2013;81,74987297;
16/05/2013;80,63762980;
17/05/2013;80,63762980;
18/05/2013;81,74987297;
19/05/2013;81,74987297;
20/05/2013;76,74477871;
21/05/2013;76,74477871;
22/05/2013;92,31618308;
23/05/2013;92,31618308;
24/05/2013;90,09169674;
25/05/2013;90,09169674;
26/05/2013;97,26804906;
27/05/2013;97,26804906;
28/05/2013;97,87219843;
29/05/2013;97,87219843;
30/05/2013;102,10124404;
31/05/2013;102,10124404;
01/06/2013;119,62157586;
02/06/2013;119,62157586;
03/06/2013;126,26721896;
04/06/2013;126,26721896;
05/06/2013;156,70356208;
06/06/2013;156,70356208;
07/06/2013;124,89739354;
08/06/2013;124,89739354;
09/06/2013;129,55195479;
10/06/2013;129,55195479;
11/06/2013;136,53379667;
12/06/2013;136,53379667;
13/06/2013;149,72172021;
14/06/2013;149,72172021;
15/06/2013;136,53379667;
16/06/2013;136,53379667;
17/06/2013;148,04940045;
18/06/2013;148,04940045;
19/06/2013;120,16996789;
20/06/2013;120,16996789;
21/06/2013;166,31523557;
22/06/2013;166,31523557;
23/06/2013;169,19931480;
24/06/2013;169,19931480;
25/06/2013;142,28124199;
26/06/2013;142,28124199;
27/06/2013;159,58571736;
28/06/2013;159,58571736;
29/06/2013;170,75417903;
30/06/2013;170,75417903;
01/07/2013;162,26949932;
02/07/2013;162,26949932;
03/07/2013;185,60236851;
04/07/2013;185,60236851;
05/07/2013;187,72353843;
06/07/2013;187,72353843;
07/07/2013;198,32938806;
08/07/2013;198,32938806;
09/07/2013;213,17757754;
10/07/2013;213,17757754;
11/07/2013;249,70821206;
12/07/2013;249,70821206;
13/07/2013;196,38510427;
14/07/2013;196,38510427;
15/07/2013;222,39637636;
16/07/2013;222,39637636;
17/07/2013;219,79524915;
18/07/2013;219,79524915;
19/07/2013;219,79524915;
20/07/2013;219,79524915;
21/07/2013;253,60990287;
22/07/2013;253,60990287;
23/07/2013;225,29983211;
24/07/2013;225,29983211;
25/07/2013;212,86949654;
26/07/2013;212,86949654;
27/07/2013;256,37567102;
28/07/2013;256,37567102;
29/07/2013;257,92946297;
30/07/2013;257,92946297;
31/07/2013;309,20459717;
01/08/2013;309,20459717;
02/08/2013;295,22046966;
03/08/2013;295,22046966;
04/08/2013;317,85556725;
05/08/2013;317,85556725;
06/08/2013;351,31404801;
07/08/2013;351,31404801;
08/08/2013;375,47850634;
09/08/2013;375,47850634;
10/08/2013;369,90209288;
11/08/2013;369,90209288;
12/08/2013;425,66622749;
13/08/2013;425,66622749;
14/08/2013;388,97253073;
15/08/2013;388,97253073;
16/08/2013;434,43685250;
17/08/2013;434,43685250;
18/08/2013;497,58174385;
19/08/2013;497,58174385;
20/08/2013;457,16901339;
21/08/2013;457,16901339;
22/08/2013;525,36549605;
23/08/2013;525,36549605;
24/08/2013;607,93229858;
25/08/2013;607,93229858;
26/08/2013;532,75787456;
27/08/2013;532,75787456;
28/08/2013;545,83168744;
29/08/2013;545,83168744;
30/08/2013;634,07992433;
31/08/2013;634,07992433;
01/09/2013;725,59661443;
02/09/2013;725,59661443;
03/09/2013;604,66384536;
04/09/2013;604,66384536;
05/09/2013;704,39859176;
06/09/2013;704,39859176;
07/09/2013;704,39859176;
08/09/2013;704,39859176;
09/09/2013;834,04250435;
10/09/2013;834,04250435;
11/09/2013;868,61421438;
12/09/2013;868,61421438;
13/09/2013;907,50738816;
14/09/2013;907,50738816;
15/09/2013;1024,57958056;
16/09/2013;1024,57958056;
17/09/2013;990,98680743;
18/09/2013;990,98680743;
19/09/2013;1091,76512683;
20/09/2013;1091,76512683;
21/09/2013;1046,97476265;
22/09/2013;1046,97476265;
23/09/2013;1237,33381041;
24/09/2013;1237,33381041;
25/09/2013;1583,13830535;
26/09/2013;1583,13830535;
27/09/2013;1302,02028851;
28/09/2013;1302,02028851;
29/09/2013;1242,83754813;
30/09/2013;1242,83754813;
01/10/2013;1449,97713948;
02/10/2013;1449,97713948;
03/10/2013;1538,75125006;
04/10/2013;1538,75125006;
05/10/2013;1560,94477771;
06/10/2013;1560,94477771;
07/10/2013;1439,61095645;
08/10/2013;1439,61095645;
09/10/2013;1721,88761458;
10/10/2013;1721,88761458;
11/10/2013;1665,43228295;
12/10/2013;1665,43228295;
13/10/2013;2154,71182371;
14/10/2013;2154,71182371;
15/10/2013;2333,48704052;
16/10/2013;2333,48704052;
17/10/2013;2382,30967541;
18/10/2013;2382,30967541;
19/10/2013;2914,66937941;
20/10/2013;2914,66937941;
21/10/2013;2675,10751261;
22/10/2013;2675,10751261;
23/10/2013;2808,19743861;
24/10/2013;2808,19743861;
25/10/2013;3194,15822401;
26/10/2013;3194,15822401;
27/10/2013;3439,67205279;
28/10/2013;3439,67205279;
29/10/2013;3051,00854400;
30/10/2013;3051,00854400;
31/10/2013;4061,53366685;
01/11/2013;4061,53366685;
02/11/2013;4216,99907037;
03/11/2013;4216,99907037;
04/11/2013;3886,63508789;
05/11/2013;3886,63508789;
06/11/2013;4114,54971625;
07/11/2013;4114,54971625;
08/11/2013;3377,99452013;
09/11/2013;3377,99452013;
10/11/2013;4266,94044648;
11/11/2013;4266,94044648;
12/11/2013;4800,30800229;
13/11/2013;4800,30800229;
14/11/2013;4292,33890152;
15/11/2013;4292,33890152;
16/11/2013;4978,09718756;
17/11/2013;4978,09718756;
18/11/2013;4968,79792970;
19/11/2013;4968,79792970;
20/11/2013;4938,50038135;
21/11/2013;4938,50038135;
22/11/2013;5029,39302641;
23/11/2013;5029,39302641;
24/11/2013;5211,17831652;
25/11/2013;5211,17831652;
26/11/2013;4968,79792970;
27/11/2013;4968,79792970;
28/11/2013;5514,15380003;
29/11/2013;5514,15380003;
30/11/2013;5626,47303820;
01/12/2013;5626,47303820;
02/12/2013;5731,96940766;
03/12/2013;5731,96940766;
04/12/2013;6224,28579850;
05/12/2013;6224,28579850;
06/12/2013;7419,91131912;
07/12/2013;7419,91131912;
08/12/2013;6294,61671148;
09/12/2013;6294,61671148;
10/12/2013;9076,02762430;
11/12/2013;9076,02762430;
12/12/2013;7495,62480415;
13/12/2013;7495,62480415;
14/12/2013;9030,87325801;
15/12/2013;9030,87325801;
16/12/2013;8714,79269398;
17/12/2013;8714,79269398;
18/12/2013;9482,41692091;
19/12/2013;9482,41692091;
20/12/2013;9121,18199059;
21/12/2013;9121,18199059;
22/12/2013;9744,86573439;
23/12/2013;9744,86573439;
24/12/2013;9744,86573439;
25/12/2013;9744,86573439;
26/12/2013;10508,01787022;
27/12/2013;10508,01787022;
28/12/2013;9627,45771350;
29/12/2013;9627,45771350;
30/12/2013;11388,57802694;
31/12/2013;11388,57802694;
01/01/2014;11740,80208963;
02/01/2014;11740,80208963;
03/01/2014;11493,63409757;
04/01/2014;11493,63409757;
05/01/2014;12692,35667216;
06/01/2014;12692,35667216;
07/01/2014;13185,94832052;
08/01/2014;13185,94832052;
09/01/2014;12762,86976478;
10/01/2014;12762,86976478;
11/01/2014;14596,21017299;
12/01/2014;14596,21017299;
13/01/2014;18058,64887470;
14/01/2014;18058,64887470;
15/01/2014;15211,96530825;
16/01/2014;15211,96530825;
17/01/2014;13610,70580212;
18/01/2014;13610,70580212;
19/01/2014;16368,43050712;
20/01/2014;16368,43050712;
21/01/2014;15300,92416970;
22/01/2014;15300,92416970;
23/01/2014;15834,67733841;
24/01/2014;15834,67733841;
25/01/2014;16903,79921868;
26/01/2014;16903,79921868;
27/01/2014;17558,13983359;
28/01/2014;17558,13983359;
29/01/2014;17230,96952613;
30/01/2014;17230,96952613;
31/01/2014;20066,44552411;
01/02/2014;20066,44552411;
02/02/2014;19412,10490919;
03/02/2014;19412,10490919;
04/02/2014;18430,59398682;
05/02/2014;18430,59398682;
06/02/2014;21761,89060242;
07/02/2014;21761,89060242;
08/02/2014;22804,37637978;
09/02/2014;22804,37637978;
10/02/2014;19937,54049203;
11/02/2014;19937,54049203;
12/02/2014;21761,89060242;
13/02/2014;21761,89060242;
14/02/2014;24889,34793450;
15/02/2014;24889,34793450;
16/02/2014;25149,96937884;
17/02/2014;25149,96937884;
18/02/2014;25980,51169730;
19/02/2014;25980,51169730;
20/02/2014;26602,79940263;
21/02/2014;26602,79940263;
22/02/2014;25513,79591831;
23/02/2014;25513,79591831;
24/02/2014;28314,09059227;
25/02/2014;28314,09059227;
26/02/2014;28158,51866594;
27/02/2014;28158,51866594;
28/02/2014;35659,96386780;
01/03/2014;35659,96386780;
02/03/2014;28262,41817182;
03/03/2014;28262,41817182;
04/03/2014;26365,61158311;
05/03/2014;26365,61158311;
06/03/2014;30728,26673715;
07/03/2014;30728,26673715;
08/03/2014;33194,11530247;
09/03/2014;33194,11530247;
10/03/2014;31297,30871376;
11/03/2014;31297,30871376;
12/03/2014;31866,35069037;
13/03/2014;31866,35069037;
14/03/2014;29367,84755061;
15/03/2014;29367,84755061;
16/03/2014;33382,15764746;
17/03/2014;33382,15764746;
18/03/2014;30635,52442330;
19/03/2014;30635,52442330;
20/03/2014;35283,67295649;
21/03/2014;35283,67295649;
22/03/2014;37185,18826553;
23/03/2014;37185,18826553;
24/03/2014;42044,61627750;
25/03/2014;42044,61627750;
26/03/2014;39324,99760220;
27/03/2014;39324,99760220;
28/03/2014;45547,30734939;
29/03/2014;45547,30734939;
30/03/2014;37084,96609322;
31/03/2014;37084,96609322;
01/04/2014;44551,73778984;
02/04/2014;44551,73778984;
03/04/2014;51769,61709657;
04/04/2014;51769,61709657;
05/04/2014;54454,16887706;
06/04/2014;54454,16887706;
07/04/2014;44415,13215671;
08/04/2014;44415,13215671;
09/04/2014;44110,91892276;
10/04/2014;44110,91892276;
11/04/2014;45327,77185856;
12/04/2014;45327,77185856;
13/04/2014;60538,43355606;
14/04/2014;60538,43355606;
15/04/2014;59321,58062026;
16/04/2014;59321,58062026;
17/04/2014;60364,10606764;
18/04/2014;60364,10606764;
19/04/2014;56547,98441968;
20/04/2014;56547,98441968;
21/04/2014;61404,86651708;
22/04/2014;61404,86651708;
23/04/2014;60711,02621745;
24/04/2014;60711,02621745;
25/04/2014;56894,90456950;
26/04/2014;56894,90456950;
27/04/2014;57935,66501894;
28/04/2014;57935,66501894;
29/04/2014;54813,38367061;
30/04/2014;54813,38367061;
01/05/2014;66817,88587340;
02/05/2014;66817,88587340;
03/05/2014;57272,47360577;
04/05/2014;57272,47360577;
05/05/2014;49715,68889390;
06/05/2014;49715,68889390;
07/05/2014;64829,25831764;
08/05/2014;64829,25831764;
09/05/2014;66022,43485109;
10/05/2014;66022,43485109;
11/05/2014;66022,43485109;
12/05/2014;66022,43485109;
13/05/2014;74817,97101792;
14/05/2014;74817,97101792;
15/05/2014;73057,54817044;
16/05/2014;73057,54817044;
17/05/2014;80539,34527223;
18/05/2014;80539,34527223;
19/05/2014;77898,71100101;
20/05/2014;77898,71100101;
21/05/2014;78338,81671288;
22/05/2014;78338,81671288;
23/05/2014;69536,70247548;
24/05/2014;69536,70247548;
25/05/2014;78483,25675566;
26/05/2014;78483,25675566;
27/05/2014;67048,61007603;
28/05/2014;67048,61007603;
29/05/2014;68088,12341054;
30/05/2014;68088,12341054;
31/05/2014;79003,01342292;
01/06/2014;79003,01342292;
02/06/2014;93036,44343883;
03/06/2014;93036,44343883;
04/06/2014;95115,47010785;
05/06/2014;95115,47010785;
06/06/2014;86494,36212420;
07/06/2014;86494,36212420;
08/06/2014;87663,20485561;
09/06/2014;87663,20485561;
10/06/2014;103442,58172961;
11/06/2014;103442,58172961;
